symbol,share,change,transactionDate,transactionCode,transactionPrice,name,filingDate,id
V,1536,-1536,2022-11-19,M,0.0,Fabara Paul D,2022-11-22,0001127602-22-026288
V,0,-1425,2022-11-19,M,0.0,Fabara Paul D,2022-11-22,0001127602-22-026288
V,27727,-2318,2022-11-19,F,210.8,Fabara Paul D,2022-11-22,0001127602-22-026288
V,30045,1576,2022-11-19,M,0.0,Fabara Paul D,2022-11-22,0001127602-22-026288
V,28469,1536,2022-11-19,M,0.0,Fabara Paul D,2022-11-22,0001127602-22-026288
V,26933,1425,2022-11-19,M,0.0,Fabara Paul D,2022-11-22,0001127602-22-026288
V,1779,1779,2022-11-19,A,0.0,ANDRESKI PETER M,2022-11-22,0001127602-22-026287
V,2182,2182,2022-11-19,A,0.0,ANDRESKI PETER M,2022-11-22,0001127602-22-026287
V,996,-498,2022-11-19,M,0.0,ANDRESKI PETER M,2022-11-22,0001127602-22-026287
V,482,-482,2022-11-19,M,0.0,ANDRESKI PETER M,2022-11-22,0001127602-22-026287
V,0,-493,2022-11-19,M,0.0,ANDRESKI PETER M,2022-11-22,0001127602-22-026287
V,5711,-621,2022-11-19,F,210.8,ANDRESKI PETER M,2022-11-22,0001127602-22-026287
V,6332,498,2022-11-19,M,0.0,ANDRESKI PETER M,2022-11-22,0001127602-22-026287
V,5834,482,2022-11-19,M,0.0,ANDRESKI PETER M,2022-11-22,0001127602-22-026287
V,5352,493,2022-11-19,M,0.0,ANDRESKI PETER M,2022-11-22,0001127602-22-026287
V,550,411,2022-10-15,A,0.0,Crawford Kermit R,2022-10-17,0001127602-22-023997
V,123728,-3000,2022-09-29,M,0.0,KELLY ALFRED F JR,2022-09-30,0001127602-22-023123
V,77904,-3000,2022-09-29,M,0.0,KELLY ALFRED F JR,2022-09-30,0001127602-22-023123
V,153887,-6000,2022-09-29,S,180.0,KELLY ALFRED F JR,2022-09-30,0001127602-22-023123
V,159887,3000,2022-09-29,M,109.82,KELLY ALFRED F JR,2022-09-30,0001127602-22-023123
V,156887,3000,2022-09-29,M,80.82,KELLY ALFRED F JR,2022-09-30,0001127602-22-023123
V,126728,-3000,2022-08-31,M,0.0,KELLY ALFRED F JR,2022-09-01,0001127602-22-021896
V,80904,-3000,2022-08-31,M,0.0,KELLY ALFRED F JR,2022-09-01,0001127602-22-021896
V,153887,-9000,2022-08-31,S,201.0,KELLY ALFRED F JR,2022-09-01,0001127602-22-021896
V,162887,3000,2022-08-31,M,109.82,KELLY ALFRED F JR,2022-09-01,0001127602-22-021896
V,159887,3000,2022-08-31,M,80.82,KELLY ALFRED F JR,2022-09-01,0001127602-22-021896
V,129728,-3000,2022-07-29,M,0.0,KELLY ALFRED F JR,2022-07-29,0001127602-22-019942
V,83904,-3000,2022-07-29,M,0.0,KELLY ALFRED F JR,2022-07-29,0001127602-22-019942
V,156887,-9000,2022-07-29,S,212.11,KELLY ALFRED F JR,2022-07-29,0001127602-22-019942
V,165887,3000,2022-07-29,M,109.82,KELLY ALFRED F JR,2022-07-29,0001127602-22-019942
V,162887,3000,2022-07-29,M,80.82,KELLY ALFRED F JR,2022-07-29,0001127602-22-019942
V,0,-1754,2022-07-15,M,0.0,ANDRESKI PETER M,2022-07-19,0001127602-22-019488
V,4859,-607,2022-07-15,F,210.04,ANDRESKI PETER M,2022-07-19,0001127602-22-019488
V,5466,1754,2022-07-15,M,0.0,ANDRESKI PETER M,2022-07-19,0001127602-22-019488
V,132728,-3000,2022-06-30,M,0.0,KELLY ALFRED F JR,2022-06-30,0001127602-22-018280
V,86904,-3000,2022-06-30,M,0.0,KELLY ALFRED F JR,2022-06-30,0001127602-22-018280
V,159887,-9000,2022-06-30,S,195.37,KELLY ALFRED F JR,2022-06-30,0001127602-22-018280
V,168887,3000,2022-06-30,M,109.82,KELLY ALFRED F JR,2022-06-30,0001127602-22-018280
V,165887,3000,2022-06-30,M,80.82,KELLY ALFRED F JR,2022-06-30,0001127602-22-018280
V,159696,159696,2022-06-14,G,0.0,MCINERNEY RYAN,2022-06-16,0001127602-22-017626
V,0,-159696,2022-06-14,G,0.0,MCINERNEY RYAN,2022-06-16,0001127602-22-017626
V,6487,3,2022-06-09,P,210.9234,MORRISON DENISE M,2023-02-17,0001127602-23-005832
V,10156,-940,2022-06-03,G,0.0,CRANSTON MARY B,2022-06-06,0001127602-22-016946
V,135728,-3000,2022-05-31,M,0.0,KELLY ALFRED F JR,2022-05-31,0001127602-22-016024
V,89904,-3000,2022-05-31,M,0.0,KELLY ALFRED F JR,2022-05-31,0001127602-22-016024
V,162887,-9000,2022-05-31,S,210.38,KELLY ALFRED F JR,2022-05-31,0001127602-22-016024
V,171887,3000,2022-05-31,M,109.82,KELLY ALFRED F JR,2022-05-31,0001127602-22-016024
V,168887,3000,2022-05-31,M,80.82,KELLY ALFRED F JR,2022-05-31,0001127602-22-016024
V,138728,-3000,2022-04-29,M,0.0,KELLY ALFRED F JR,2022-05-02,0001127602-22-012928
V,92904,-3000,2022-04-29,M,0.0,KELLY ALFRED F JR,2022-05-02,0001127602-22-012928
V,165887,-9000,2022-04-29,S,218.62,KELLY ALFRED F JR,2022-05-02,0001127602-22-012928
V,174887,3000,2022-04-29,M,109.82,KELLY ALFRED F JR,2022-05-02,0001127602-22-012928
V,171887,3000,2022-04-29,M,80.82,KELLY ALFRED F JR,2022-05-02,0001127602-22-012928
V,881,881,2022-04-15,A,0.0,List Teri,2022-04-19,0001127602-22-012146
V,58197,-6467,2022-04-01,M,0.0,MCINERNEY RYAN,2022-04-01,0001127602-22-010871
V,0,-6467,2022-04-01,S,223.65,MCINERNEY RYAN,2022-04-01,0001127602-22-010871
V,6467,6467,2022-04-01,M,62.465,MCINERNEY RYAN,2022-04-01,0001127602-22-010871
V,141728,-3000,2022-03-31,M,0.0,KELLY ALFRED F JR,2022-04-01,0001127602-22-010868
V,95904,-3000,2022-03-31,M,0.0,KELLY ALFRED F JR,2022-04-01,0001127602-22-010868
V,168887,-9000,2022-03-31,S,223.91,KELLY ALFRED F JR,2022-04-01,0001127602-22-010868
V,177887,3000,2022-03-31,M,109.82,KELLY ALFRED F JR,2022-04-01,0001127602-22-010868
V,174887,3000,2022-03-31,M,80.82,KELLY ALFRED F JR,2022-04-01,0001127602-22-010868
V,64664,-6466,2022-03-28,M,0.0,MCINERNEY RYAN,2022-03-29,0001127602-22-010526
V,0,-6466,2022-03-28,S,220.0,MCINERNEY RYAN,2022-03-29,0001127602-22-010526
V,6466,6466,2022-03-28,M,62.465,MCINERNEY RYAN,2022-03-29,0001127602-22-010526
VZ,91331,107,2023-06-08,A,10.12,Skiadas Anthony T,2023-06-12,0001062993-23-013320
VZ,121838,267,2023-06-08,A,10.12,Vestberg Hans Erik,2023-06-12,0001062993-23-013313
VZ,3855,44,2023-06-08,A,10.12,Stillwell Mary-Lee,2023-06-12,0001062993-23-013321
VZ,25678,73,2023-06-08,A,10.12,Venkatesh Vandana,2023-06-12,0001062993-23-013322
VZ,114841,153,2023-06-08,A,10.12,Malady Kyle,2023-06-12,0001062993-23-013315
VZ,9223,84,2023-06-08,A,10.12,Hammock Samantha,2023-06-12,0001062993-23-013314
VZ,22872,107,2023-06-08,A,10.12,Qureshi Rima,2023-06-12,0001062993-23-013316
VZ,87348,164,2023-06-08,A,10.12,Sampath Sowmyanarayan,2023-06-12,0001062993-23-013318
VZ,308481,260,2023-06-08,A,10.12,Silliman Craig L.,2023-06-12,0001062993-23-013319
VZ,34201,73,2023-06-08,A,10.12,Russo Joseph J.,2023-06-12,0001062993-23-013317
VZ,34128,74,2023-05-25,A,9.95,Russo Joseph J.,2023-05-30,0001062993-23-012396
VZ,25605,74,2023-05-25,A,9.95,Venkatesh Vandana,2023-05-30,0001062993-23-012401
VZ,87184,167,2023-05-25,A,9.95,Sampath Sowmyanarayan,2023-05-30,0001062993-23-012397
VZ,9139,86,2023-05-25,A,9.95,Hammock Samantha,2023-05-30,0001062993-23-012393
VZ,114688,155,2023-05-25,A,9.95,Malady Kyle,2023-05-30,0001062993-23-012394
VZ,3810,45,2023-05-25,A,9.95,Stillwell Mary-Lee,2023-05-30,0001062993-23-012400
VZ,121571,271,2023-05-25,A,9.95,Vestberg Hans Erik,2023-05-30,0001062993-23-012392
VZ,308221,265,2023-05-25,A,9.95,Silliman Craig L.,2023-05-30,0001062993-23-012398
VZ,91224,109,2023-05-25,A,9.95,Skiadas Anthony T,2023-05-30,0001062993-23-012399
VZ,22765,109,2023-05-25,A,9.95,Qureshi Rima,2023-05-30,0001062993-23-012395
VZ,8582,-7585,2023-05-23,S,36.3,Russo Joseph J.,2023-05-25,0001062993-23-012121
VZ,34054,69,2023-05-11,A,10.73,Russo Joseph J.,2023-05-15,0001062993-23-011018
VZ,25531,69,2023-05-11,A,10.73,Venkatesh Vandana,2023-05-15,0001062993-23-011023
VZ,87017,155,2023-05-11,A,10.73,Sampath Sowmyanarayan,2023-05-15,0001062993-23-011019
VZ,9053,80,2023-05-11,A,10.73,Hammock Samantha,2023-05-15,0001062993-23-011015
VZ,114533,144,2023-05-11,A,10.73,Malady Kyle,2023-05-15,0001062993-23-011016
VZ,3765,42,2023-05-11,A,10.73,Stillwell Mary-Lee,2023-05-15,0001062993-23-011022
VZ,121300,252,2023-05-11,A,10.73,Vestberg Hans Erik,2023-05-15,0001062993-23-011014
VZ,307956,245,2023-05-11,A,10.73,Silliman Craig L.,2023-05-15,0001062993-23-011020
VZ,91115,101,2023-05-11,A,10.73,Skiadas Anthony T,2023-05-15,0001062993-23-011021
VZ,22656,101,2023-05-11,A,10.73,Qureshi Rima,2023-05-15,0001062993-23-011017
VZ,23594,10850,2023-05-01,A,0.0,Stillwell Mary-Lee,2023-05-03,0001062993-23-010000
VZ,90487,49600,2023-05-01,A,0.0,Skiadas Anthony T,2023-05-03,0001062993-23-009998
VZ,33428,67,2023-04-27,A,11.07,Russo Joseph J.,2023-05-01,0001062993-23-009732
VZ,25045,67,2023-04-27,A,11.07,Venkatesh Vandana,2023-05-01,0001062993-23-009736
VZ,85437,150,2023-04-27,A,11.07,Sampath Sowmyanarayan,2023-05-01,0001062993-23-009733
VZ,8828,77,2023-04-27,A,11.07,Hammock Samantha,2023-05-01,0001062993-23-009729
VZ,112511,140,2023-04-27,A,11.07,Malady Kyle,2023-05-01,0001062993-23-009730
VZ,119064,244,2023-04-27,A,11.07,Vestberg Hans Erik,2023-05-01,0001062993-23-009727
VZ,77050,129,2023-04-27,A,11.07,Ellis Matthew D.,2023-05-01,0001062993-23-009728
VZ,302654,238,2023-04-27,A,11.07,Silliman Craig L.,2023-05-01,0001062993-23-009734
VZ,89518,61,2023-04-27,A,11.07,Skiadas Anthony T,2023-05-01,0001062993-23-009735
VZ,22187,98,2023-04-27,A,11.07,Qureshi Rima,2023-05-01,0001062993-23-009731
VZ,33361,66,2023-04-13,A,11.22,Russo Joseph J.,2023-04-17,0001062993-23-009220
VZ,24978,66,2023-04-13,A,11.22,Venkatesh Vandana,2023-04-17,0001062993-23-009224
VZ,85287,148,2023-04-13,A,11.22,Sampath Sowmyanarayan,2023-04-17,0001062993-23-009221
VZ,8751,76,2023-04-13,A,11.22,Hammock Samantha,2023-04-17,0001062993-23-009217
VZ,112371,138,2023-04-13,A,11.22,Malady Kyle,2023-04-17,0001062993-23-009218
VZ,118820,241,2023-04-13,A,11.22,Vestberg Hans Erik,2023-04-17,0001062993-23-009215
VZ,76921,128,2023-04-13,A,11.22,Ellis Matthew D.,2023-04-17,0001062993-23-009216
VZ,302417,234,2023-04-13,A,11.22,Silliman Craig L.,2023-04-17,0001062993-23-009222
VZ,89456,61,2023-04-13,A,11.22,Skiadas Anthony T,2023-04-17,0001062993-23-009223
VZ,22089,97,2023-04-13,A,11.22,Qureshi Rima,2023-04-17,0001062993-23-009219
VZ,73015,-3340,2023-04-10,S,39.21,Silliman Craig L.,2023-04-12,0001062993-23-009047
VZ,33296,67,2023-03-30,A,11.03,Russo Joseph J.,2023-04-03,0001062993-23-008262
VZ,24912,67,2023-03-30,A,11.03,Venkatesh Vandana,2023-04-03,0001062993-23-008266
VZ,85139,151,2023-03-30,A,11.03,Sampath Sowmyanarayan,2023-04-03,0001062993-23-008263
VZ,8675,77,2023-03-30,A,11.03,Hammock Samantha,2023-04-03,0001062993-23-008259
VZ,112233,140,2023-03-30,A,11.03,Malady Kyle,2023-04-03,0001062993-23-008260
VZ,118580,245,2023-03-30,A,11.03,Vestberg Hans Erik,2023-04-03,0001062993-23-008257
VZ,76793,130,2023-03-30,A,11.03,Ellis Matthew D.,2023-04-03,0001062993-23-008258
VZ,302182,238,2023-03-30,A,11.03,Silliman Craig L.,2023-04-03,0001062993-23-008264
VZ,89396,62,2023-03-30,A,11.03,Skiadas Anthony T,2023-04-03,0001062993-23-008265
VZ,21992,98,2023-03-30,A,11.03,Qureshi Rima,2023-04-03,0001062993-23-008261
VZ,76355,-3342,2023-03-27,S,38.0,Silliman Craig L.,2023-03-29,0001062993-23-007986
VZ,33229,80,2023-03-16,A,10.44,Russo Joseph J.,2023-03-20,0001062993-23-007262
VZ,24845,71,2023-03-16,A,10.44,Venkatesh Vandana,2023-03-20,0001062993-23-007266
VZ,84988,168,2023-03-16,A,10.44,Sampath Sowmyanarayan,2023-03-20,0001062993-23-007263
VZ,8597,82,2023-03-16,A,10.44,Hammock Samantha,2023-03-20,0001062993-23-007259
VZ,112093,152,2023-03-16,A,10.44,Malady Kyle,2023-03-20,0001062993-23-007267
VZ,118335,259,2023-03-16,A,10.44,Vestberg Hans Erik,2023-03-20,0001062993-23-007257
VZ,76664,137,2023-03-16,A,10.44,Ellis Matthew D.,2023-03-20,0001062993-23-007258
VZ,301944,252,2023-03-16,A,10.44,Silliman Craig L.,2023-03-20,0001062993-23-007264
VZ,89334,65,2023-03-16,A,10.44,Skiadas Anthony T,2023-03-20,0001062993-23-007265
VZ,21894,104,2023-03-16,A,10.44,Qureshi Rima,2023-03-20,0001062993-23-007268
VZ,67966,-6226,2023-03-15,S,36.69,Malady Kyle,2023-03-17,0001062993-23-007117
VZ,74192,-7546,2023-03-14,S,36.74,Malady Kyle,2023-03-15,0001062993-23-006889
VZ,81738,-7199,2023-03-13,S,36.5,Malady Kyle,2023-03-15,0001062993-23-006889
VZ,33149,25,2023-03-02,A,10.96,Russo Joseph J.,2023-03-06,0001062993-23-006044
VZ,46671,22911,2023-03-02,A,0.0,Russo Joseph J.,2023-03-06,0001062993-23-006044
VZ,0,-1851,2023-03-02,M,0.0,Russo Joseph J.,2023-03-06,0001062993-23-006044
VZ,15896,-591,2023-03-02,F,38.41,Russo Joseph J.,2023-03-06,0001062993-23-006044
VZ,16487,1851,2023-03-02,M,0.0,Russo Joseph J.,2023-03-06,0001062993-23-006044
VZ,24775,67,2023-03-02,A,10.96,Venkatesh Vandana,2023-03-06,0001062993-23-006021
VZ,0,-2161,2023-03-02,M,0.0,Venkatesh Vandana,2023-03-06,0001062993-23-006021
VZ,14438,-989,2023-03-02,F,38.41,Venkatesh Vandana,2023-03-06,0001062993-23-006021
VZ,15427,2161,2023-03-02,M,0.0,Venkatesh Vandana,2023-03-06,0001062993-23-006021
VZ,89269,62,2023-03-02,A,10.96,Skiadas Anthony T,2023-03-06,0001062993-23-006020
VZ,0,-5392,2023-03-02,M,0.0,Skiadas Anthony T,2023-03-06,0001062993-23-006020
VZ,60291,-2632,2023-03-02,F,38.41,Skiadas Anthony T,2023-03-06,0001062993-23-006020
VZ,62923,5392,2023-03-02,M,0.0,Skiadas Anthony T,2023-03-06,0001062993-23-006020
VZ,301692,240,2023-03-02,A,10.96,Silliman Craig L.,2023-03-06,0001062993-23-006019
VZ,0,-12838,2023-03-02,M,0.0,Silliman Craig L.,2023-03-06,0001062993-23-006019
VZ,79697,-6266,2023-03-02,F,38.41,Silliman Craig L.,2023-03-06,0001062993-23-006019
VZ,85963,12838,2023-03-02,M,0.0,Silliman Craig L.,2023-03-06,0001062993-23-006019
VZ,84820,109,2023-03-02,A,10.96,Sampath Sowmyanarayan,2023-03-06,0001062993-23-006018
VZ,88758,5207,2023-03-02,A,0.0,Sampath Sowmyanarayan,2023-03-06,0001062993-23-006018
VZ,0,-6149,2023-03-02,M,0.0,Sampath Sowmyanarayan,2023-03-06,0001062993-23-006018
VZ,52459,-3146,2023-03-02,F,38.41,Sampath Sowmyanarayan,2023-03-06,0001062993-23-006018
VZ,55605,6149,2023-03-02,M,0.0,Sampath Sowmyanarayan,2023-03-06,0001062993-23-006018
VZ,21790,99,2023-03-02,A,10.96,Qureshi Rima,2023-03-06,0001062993-23-006017
VZ,0,-12163,2023-03-02,M,0.0,Qureshi Rima,2023-03-06,0001062993-23-006017
VZ,92797,-6222,2023-03-02,F,38.41,Qureshi Rima,2023-03-06,0001062993-23-006017
VZ,99019,12163,2023-03-02,M,0.0,Qureshi Rima,2023-03-06,0001062993-23-006017
VZ,111941,120,2023-03-02,A,10.96,Malady Kyle,2023-03-06,0001062993-23-006016
VZ,0,-12163,2023-03-02,M,0.0,Malady Kyle,2023-03-06,0001062993-23-006016
VZ,88937,-5936,2023-03-02,F,38.41,Malady Kyle,2023-03-06,0001062993-23-006016
VZ,94873,12163,2023-03-02,M,0.0,Malady Kyle,2023-03-06,0001062993-23-006016
VZ,8516,78,2023-03-02,A,10.96,Hammock Samantha,2023-03-06,0001062993-23-006015
VZ,76527,131,2023-03-02,A,10.96,Ellis Matthew D.,2023-03-06,0001062993-23-006014
VZ,0,-16892,2023-03-02,M,0.0,Ellis Matthew D.,2023-03-06,0001062993-23-006014
VZ,170641,-8641,2023-03-02,F,38.41,Ellis Matthew D.,2023-03-06,0001062993-23-006014
VZ,179282,16892,2023-03-02,M,0.0,Ellis Matthew D.,2023-03-06,0001062993-23-006014
VZ,118076,246,2023-03-02,A,10.96,Vestberg Hans Erik,2023-03-06,0001062993-23-006013
VZ,0,-35946,2023-03-02,M,0.0,Vestberg Hans Erik,2023-03-06,0001062993-23-006013
VZ,308997,-19901,2023-03-02,F,38.41,Vestberg Hans Erik,2023-03-06,0001062993-23-006013
VZ,328898,35946,2023-03-02,M,0.0,Vestberg Hans Erik,2023-03-06,0001062993-23-006013
VZ,73345,5483,2023-03-01,A,0.0,SLATER RODNEY E,2023-03-03,0001062993-23-005713
VZ,16717,5483,2023-03-01,A,0.0,AUSTIN ROXANNE S,2023-03-03,0001062993-23-005706
VZ,36554,36554,2023-03-01,A,0.0,Venkatesh Vandana,2023-03-03,0001062993-23-005780
VZ,8231,-4115,2023-03-01,M,0.0,Venkatesh Vandana,2023-03-03,0001062993-23-005780
VZ,2287,-2287,2023-03-01,M,0.0,Venkatesh Vandana,2023-03-03,0001062993-23-005780
VZ,13266,-1488,2023-03-01,F,38.3,Venkatesh Vandana,2023-03-03,0001062993-23-005780
VZ,14754,4115,2023-03-01,M,0.0,Venkatesh Vandana,2023-03-03,0001062993-23-005780
VZ,10639,-784,2023-03-01,F,38.3,Venkatesh Vandana,2023-03-03,0001062993-23-005780
VZ,11423,2287,2023-03-01,M,0.0,Venkatesh Vandana,2023-03-03,0001062993-23-005780
VZ,40209,40209,2023-03-01,A,0.0,Skiadas Anthony T,2023-03-03,0001062993-23-005779
VZ,11625,-5811,2023-03-01,M,0.0,Skiadas Anthony T,2023-03-03,0001062993-23-005779
VZ,5625,-5625,2023-03-01,M,0.0,Skiadas Anthony T,2023-03-03,0001062993-23-005779
VZ,57531,-3258,2023-03-01,F,38.3,Skiadas Anthony T,2023-03-03,0001062993-23-005779
VZ,60789,5811,2023-03-01,M,0.0,Skiadas Anthony T,2023-03-03,0001062993-23-005779
VZ,54978,-2746,2023-03-01,F,38.3,Skiadas Anthony T,2023-03-03,0001062993-23-005779
VZ,57724,5625,2023-03-01,M,0.0,Skiadas Anthony T,2023-03-03,0001062993-23-005779
VZ,78329,78329,2023-03-01,A,0.0,Silliman Craig L.,2023-03-03,0001062993-23-005778
VZ,29060,-14530,2023-03-01,M,0.0,Silliman Craig L.,2023-03-03,0001062993-23-005778
VZ,13393,-13393,2023-03-01,M,0.0,Silliman Craig L.,2023-03-03,0001062993-23-005778
VZ,73125,-8145,2023-03-01,F,38.3,Silliman Craig L.,2023-03-03,0001062993-23-005778
VZ,81270,14530,2023-03-01,M,0.0,Silliman Craig L.,2023-03-03,0001062993-23-005778
VZ,66740,-6536,2023-03-01,F,38.3,Silliman Craig L.,2023-03-03,0001062993-23-005778
VZ,73276,13393,2023-03-01,M,0.0,Silliman Craig L.,2023-03-03,0001062993-23-005778
VZ,83551,83551,2023-03-01,A,0.0,Sampath Sowmyanarayan,2023-03-03,0001062993-23-005777
VZ,37492,-18746,2023-03-01,M,0.0,Sampath Sowmyanarayan,2023-03-03,0001062993-23-005777
VZ,7500,-7500,2023-03-01,M,0.0,Sampath Sowmyanarayan,2023-03-03,0001062993-23-005777
VZ,49456,-9589,2023-03-01,F,38.3,Sampath Sowmyanarayan,2023-03-03,0001062993-23-005777
VZ,59045,18746,2023-03-01,M,0.0,Sampath Sowmyanarayan,2023-03-03,0001062993-23-005777
VZ,40299,-3837,2023-03-01,F,38.3,Sampath Sowmyanarayan,2023-03-03,0001062993-23-005777
VZ,44136,7500,2023-03-01,M,0.0,Sampath Sowmyanarayan,2023-03-03,0001062993-23-005777
VZ,57442,57442,2023-03-01,A,0.0,Qureshi Rima,2023-03-03,0001062993-23-005776
VZ,26419,-13208,2023-03-01,M,0.0,Qureshi Rima,2023-03-03,0001062993-23-005776
VZ,12924,-12924,2023-03-01,M,0.0,Qureshi Rima,2023-03-03,0001062993-23-005776
VZ,86856,-6757,2023-03-01,F,38.3,Qureshi Rima,2023-03-03,0001062993-23-005776
VZ,93613,13208,2023-03-01,M,0.0,Qureshi Rima,2023-03-03,0001062993-23-005776
VZ,80405,-6611,2023-03-01,F,38.3,Qureshi Rima,2023-03-03,0001062993-23-005776
VZ,87016,12924,2023-03-01,M,0.0,Qureshi Rima,2023-03-03,0001062993-23-005776
VZ,83551,83551,2023-03-01,A,0.0,Malady Kyle,2023-03-03,0001062993-23-005775
VZ,34344,-17172,2023-03-01,M,0.0,Malady Kyle,2023-03-03,0001062993-23-005775
VZ,14063,-14063,2023-03-01,M,0.0,Malady Kyle,2023-03-03,0001062993-23-005775
VZ,82710,-9625,2023-03-01,F,38.3,Malady Kyle,2023-03-03,0001062993-23-005775
VZ,92335,17172,2023-03-01,M,0.0,Malady Kyle,2023-03-03,0001062993-23-005775
VZ,75163,-6863,2023-03-01,F,38.3,Malady Kyle,2023-03-03,0001062993-23-005775
VZ,82026,14063,2023-03-01,M,0.0,Malady Kyle,2023-03-03,0001062993-23-005775
VZ,41776,41776,2023-03-01,A,0.0,Hammock Samantha,2023-03-03,0001062993-23-005774
VZ,15851,-7925,2023-03-01,M,0.0,Hammock Samantha,2023-03-03,0001062993-23-005774
VZ,2428,-2428,2023-03-01,M,0.0,Hammock Samantha,2023-03-03,0001062993-23-005774
VZ,12557,-3912,2023-03-01,F,38.3,Hammock Samantha,2023-03-03,0001062993-23-005774
VZ,16469,7925,2023-03-01,M,0.0,Hammock Samantha,2023-03-03,0001062993-23-005774
VZ,8544,-878,2023-03-01,F,38.3,Hammock Samantha,2023-03-03,0001062993-23-005774
VZ,9422,2428,2023-03-01,M,0.0,Hammock Samantha,2023-03-03,0001062993-23-005774
VZ,73108,73108,2023-03-01,A,0.0,Ellis Matthew D.,2023-03-03,0001062993-23-005773
VZ,36985,-18493,2023-03-01,M,0.0,Ellis Matthew D.,2023-03-03,0001062993-23-005773
VZ,17478,-17477,2023-03-01,M,0.0,Ellis Matthew D.,2023-03-03,0001062993-23-005773
VZ,162390,-9459,2023-03-01,F,38.3,Ellis Matthew D.,2023-03-03,0001062993-23-005773
VZ,171849,18493,2023-03-01,M,0.0,Ellis Matthew D.,2023-03-03,0001062993-23-005773
VZ,151437,151437,2023-03-01,A,0.0,Vestberg Hans Erik,2023-03-03,0001062993-23-005772
VZ,76611,-38306,2023-03-01,M,0.0,Vestberg Hans Erik,2023-03-03,0001062993-23-005772
VZ,38839,-38839,2023-03-01,M,0.0,Vestberg Hans Erik,2023-03-03,0001062993-23-005772
VZ,292952,-21196,2023-03-01,F,38.3,Vestberg Hans Erik,2023-03-03,0001062993-23-005772
VZ,314148,38306,2023-03-01,M,0.0,Vestberg Hans Erik,2023-03-03,0001062993-23-005772
VZ,275842,-21498,2023-03-01,F,38.3,Vestberg Hans Erik,2023-03-03,0001062993-23-005772
VZ,297340,38839,2023-03-01,M,0.0,Vestberg Hans Erik,2023-03-03,0001062993-23-005772
VZ,38809,5483,2023-03-01,A,0.0,Weaver Gregory G.,2023-03-03,0001062993-23-005715
VZ,10105,5483,2023-03-01,A,0.0,TOME CAROL B,2023-03-03,0001062993-23-005714
VZ,24811,5483,2023-03-01,A,0.0,SCHULMAN DANIEL H,2023-03-03,0001062993-23-005712
VZ,111631,5483,2023-03-01,A,0.0,OTIS CLARENCE JR,2023-03-03,0001062993-23-005711
VZ,13961,5483,2023-03-01,A,0.0,Narasimhan Laxman,2023-03-03,0001062993-23-005710
VZ,59296,5483,2023-03-01,A,0.0,Healey Melanie,2023-03-03,0001062993-23-005709
VZ,6278,5483,2023-03-01,A,0.0,Colao Vittorio,2023-03-03,0001062993-23-005708
VZ,41496,5483,2023-03-01,A,0.0,Bertolini Mark T,2023-03-03,0001062993-23-005707
VZ,47357,5483,2023-03-01,A,0.0,ARCHAMBEAU SHELLYE L,2023-03-03,0001062993-23-005705
VZ,24707,2328,2023-02-23,A,11.0,Venkatesh Vandana,2023-02-27,0001062993-23-004927
VZ,89207,2670,2023-02-23,A,11.0,Skiadas Anthony T,2023-02-27,0001062993-23-004926
VZ,76396,6765,2023-02-23,A,11.0,Ellis Matthew D.,2023-02-27,0001062993-23-004918
VZ,301452,26230,2023-02-23,A,11.0,Silliman Craig L.,2023-02-27,0001062993-23-004925
VZ,84711,4575,2023-02-23,A,11.0,Sampath Sowmyanarayan,2023-02-27,0001062993-23-004923
VZ,21691,5697,2023-02-23,A,11.0,Qureshi Rima,2023-02-27,0001062993-23-004922
VZ,8438,3917,2023-02-23,A,11.0,Hammock Samantha,2023-02-27,0001062993-23-004919
VZ,111821,6409,2023-02-23,A,11.0,Malady Kyle,2023-02-27,0001062993-23-004921
VZ,117830,17803,2023-02-23,A,11.0,Vestberg Hans Erik,2023-02-27,0001062993-23-004917
VZ,22379,65,2023-02-16,A,11.37,Venkatesh Vandana,2023-02-21,0001062993-23-004122
VZ,80135,106,2023-02-16,A,11.37,Sampath Sowmyanarayan,2023-02-21,0001062993-23-004119
VZ,4521,151,2023-02-16,A,11.37,Hammock Samantha,2023-02-21,0001062993-23-004116
VZ,105412,116,2023-02-16,A,11.37,Malady Kyle,2023-02-21,0001062993-23-004117
VZ,100027,238,2023-02-16,A,11.37,Vestberg Hans Erik,2023-02-21,0001062993-23-004113
VZ,69631,126,2023-02-16,A,11.37,Ellis Matthew D.,2023-02-21,0001062993-23-004115
VZ,275222,282,2023-02-16,A,11.37,Silliman Craig L.,2023-02-21,0001062993-23-004120
VZ,86536,60,2023-02-16,A,11.37,Skiadas Anthony T,2023-02-21,0001062993-23-004121
VZ,15994,95,2023-02-16,A,11.37,Qureshi Rima,2023-02-21,0001062993-23-004118
VZ,9136,-2798,2023-02-15,F,40.38,Venkatesh Vandana,2023-02-17,0001062993-23-003901
VZ,11934,7973,2023-02-15,A,0.0,Venkatesh Vandana,2023-02-17,0001062993-23-003901
VZ,36636,-10766,2023-02-15,F,40.38,Sampath Sowmyanarayan,2023-02-17,0001062993-23-003898
VZ,47402,22688,2023-02-15,A,0.0,Sampath Sowmyanarayan,2023-02-17,0001062993-23-003898
